timestamp,MAG_X,MAG_Y,MAG_Z,Total_MAG,anomaly,segment
2022-06-02T00:47:39.000Z,1.99731e-05,3.65006e-05,1.171e-06,4.162438906422532e-05,0,11
2022-06-02T00:47:40.000Z,2.02584e-05,3.67548e-05,2.41143e-07,4.196875318074685e-05,0,11
2022-06-02T00:47:41.000Z,1.99751e-05,3.79859e-05,5.09186e-07,4.29207699045881e-05,0,11
2022-06-02T00:47:42.000Z,1.91468e-05,3.7003e-05,5.09186e-07,4.166630808726154e-05,0,11
2022-06-02T00:47:43.000Z,1.87312e-05,3.75903e-05,1.28828e-07,4.199887027270596e-05,0,11
2022-06-02T00:47:44.000Z,1.8597e-05,3.73016e-05,1.08529e-06,4.1694551513886085e-05,0,11
2022-06-02T00:47:45.000Z,1.88779e-05,3.85168e-05,5.37022e-07,4.2897638434749335e-05,0,11
2022-06-02T00:47:46.000Z,1.81843e-05,3.85398e-05,3.0527e-07,4.261546832199431e-05,0,11
2022-06-02T00:47:47.000Z,1.70686e-05,3.90955e-05,-1.537e-07,4.265933485065138e-05,0,11
2022-06-02T00:47:48.000Z,1.63836e-05,3.88283e-05,8.3357e-07,4.215156069227924e-05,0,11
2022-06-02T00:47:49.000Z,1.63837e-05,3.90783e-05,5.35201e-07,4.2377182500614655e-05,0,11
2022-06-02T00:47:50.000Z,1.55534e-05,3.92282e-05,-1.13542e-07,4.219920400417245e-05,0,11
2022-06-02T00:47:51.000Z,1.63926e-05,3.97583e-05,5.66489e-07,4.3008844014192255e-05,0,11
2022-06-02T00:47:52.000Z,1.63926e-05,4.04371e-05,7.19772e-07,4.363936826882332e-05,0,11
2022-06-02T00:47:53.000Z,1.47242e-05,4.04503e-05,9.79694e-07,4.305796832252581e-05,0,11
2022-06-02T00:47:54.000Z,1.43117e-05,4.03251e-05,2.97031e-07,4.279049747683428e-05,0,11
2022-06-02T00:47:55.000Z,1.43117e-05,4.01595e-05,7.01771e-07,4.263921527979192e-05,0,11
2022-06-02T00:47:56.000Z,1.32018e-05,4.05883e-05,1.63522e-07,4.268166303665408e-05,0,11
2022-06-02T00:47:57.000Z,1.33431e-05,4.11171e-05,-9.05709e-08,4.322802832778667e-05,0,11
2022-06-02T00:47:58.000Z,1.33431e-05,4.05841e-05,3.14914e-07,4.272243744506388e-05,0,11
2022-06-02T00:47:59.000Z,1.12584e-05,4.13785e-05,7.1309e-07,4.288869699767178e-05,0,11
2022-06-02T00:48:00.000Z,1.09858e-05,4.09636e-05,7.34058e-09,4.241113510016108e-05,0,11
2022-06-02T00:48:01.000Z,1.01578e-05,4.19228e-05,4.35914e-07,4.313805839042128e-05,0,11
2022-06-02T00:48:02.000Z,1.01578e-05,4.13843e-05,-1.08089e-07,4.26128251886908e-05,0,11
2022-06-02T00:48:03.000Z,9.8786e-06,4.08305e-05,4.17505e-07,4.2010603169140827e-05,0,11
2022-06-02T00:48:04.000Z,8.90637e-06,4.12332e-05,-3.93326e-07,4.218595636179386e-05,0,11
2022-06-02T00:48:05.000Z,8.21503e-06,4.12504e-05,-4.12958e-07,4.206248628375008e-05,0,11
2022-06-02T00:48:06.000Z,7.94119e-06,4.1501e-05,-5.21484e-07,4.225715850809607e-05,0,11
2022-06-02T00:48:07.000Z,6.96958e-06,4.09411e-05,-1.36038e-07,4.153031688927793e-05,0,11
2022-06-02T00:48:08.000Z,6.96958e-06,4.12502e-05,-1.65284e-07,4.183516898755228e-05,0,11
2022-06-02T00:48:09.000Z,5.99812e-06,4.14947e-05,-4.30548e-07,4.192818793132734e-05,0,11
2022-06-02T00:48:10.000Z,5.30171e-06,4.06904e-05,1.08181e-07,4.103447921215598e-05,0,11
2022-06-02T00:48:11.000Z,4.74525e-06,4.11139e-05,-5.72182e-07,4.139079079956825e-05,0,11
2022-06-02T00:48:12.000Z,3.63698e-06,4.01265e-05,-7.43877e-07,4.0297853277333885e-05,0,11
2022-06-02T00:48:13.000Z,2.52463e-06,4.06609e-05,2.2302e-07,4.073981201929263e-05,0,11
2022-06-02T00:48:14.000Z,2.52463e-06,4.00097e-05,-5.99795e-07,4.009376017248725e-05,0,11
2022-06-02T00:48:15.000Z,8.56457e-07,3.9164e-05,5.13247e-08,3.917339720802472e-05,0,11
2022-06-02T00:48:16.000Z,8.57133e-07,4.01377e-05,3.40899e-07,4.0148298225427815e-05,0,11
2022-06-02T00:48:17.000Z,-6.74753e-07,3.94578e-05,-2.53615e-07,3.946438385454959e-05,0,11
2022-06-02T00:48:18.000Z,-6.74753e-07,3.79095e-05,-6.57469e-07,3.792120445538314e-05,0,11
2022-06-02T00:48:19.000Z,-1.78663e-06,3.83421e-05,4.13351e-07,3.838592890912112e-05,0,11
2022-06-02T00:48:20.000Z,-3.31371e-06,3.82271e-05,-4.4057e-08,3.837048070318313e-05,0,11
2022-06-02T00:48:21.000Z,-3.86567e-06,3.72297e-05,2.58655e-07,3.743074764211804e-05,0,11
2022-06-02T00:48:22.000Z,-4.69869e-06,3.69723e-05,5.08146e-07,3.7273138684090125e-05,0,11
2022-06-02T00:48:23.000Z,-5.39897e-06,3.69966e-05,-3.78651e-07,3.739038198789497e-05,0,11
2022-06-02T00:48:24.000Z,-5.39897e-06,3.62994e-05,1.82018e-07,3.669916140694803e-05,0,11
2022-06-02T00:48:25.000Z,-6.22979e-06,3.6293e-05,8.57036e-07,3.683377041723256e-05,0,11
2022-06-02T00:48:26.000Z,-7.06359e-06,3.54576e-05,-1.31689e-08,3.615433410903909e-05,0,11
2022-06-02T00:48:27.000Z,-8.03646e-06,3.49417e-05,5.21294e-07,3.585775837466748e-05,0,11
2022-06-02T00:48:28.000Z,-8.03646e-06,3.43737e-05,1.20708e-06,3.532128229761768e-05,0,11
2022-06-02T00:48:29.000Z,-9.42985e-06,3.40955e-05,1.03267e-06,3.53905580430911e-05,0,11
2022-06-02T00:48:30.000Z,-9.98746e-06,3.37007e-05,8.89073e-07,3.516073077370448e-05,0,11
2022-06-02T00:48:31.000Z,-1.0407e-05,3.28661e-05,7.08511e-07,3.4481707702013844e-05,0,11
2022-06-02T00:48:32.000Z,-1.12451e-05,3.31403e-05,1.65685e-06,3.503536656041292e-05,0,11
2022-06-02T00:48:33.000Z,-1.12451e-05,3.21733e-05,1.21751e-06,3.41036044649257e-05,0,11
2022-06-02T00:48:34.000Z,-1.23548e-05,3.12627e-05,1.19714e-06,3.3636745361428775e-05,0,11
2022-06-02T00:48:35.000Z,-1.30488e-05,3.06951e-05,1.72889e-06,3.3398344361391623e-05,0,11
2022-06-02T00:48:36.000Z,-1.40241e-05,2.98718e-05,1.55178e-06,3.3036462238236105e-05,0,11
2022-06-02T00:48:37.000Z,-1.45815e-05,3.00074e-05,1.5549e-06,3.339883098283531e-05,0,11
2022-06-02T00:48:38.000Z,-1.45815e-05,2.87753e-05,1.51293e-06,3.229438015390449e-05,0,11
2022-06-02T00:48:39.000Z,-1.59762e-05,2.79427e-05,2.99302e-06,3.2326330111078184e-05,0,11
2022-06-02T00:48:40.000Z,-1.66697e-05,2.75459e-05,2.55599e-06,3.229843014420515e-05,0,11
2022-06-02T00:48:41.000Z,-1.65334e-05,2.69833e-05,2.66032e-06,3.17573471334178e-05,0,11
2022-06-02T00:48:42.000Z,-1.72316e-05,2.61445e-05,2.65498e-06,3.14247010743205e-05,0,11
2022-06-02T00:48:43.000Z,-1.75117e-05,2.55044e-05,2.88212e-06,3.1071541190362606e-05,0,11
2022-06-02T00:48:44.000Z,-1.75117e-05,2.42525e-05,2.71422e-06,3.003681713078801e-05,0,11
2022-06-02T00:48:45.000Z,-1.84816e-05,2.4405e-05,3.23677e-06,3.078392833270146e-05,0,11
2022-06-02T00:48:46.000Z,-1.89068e-05,2.31557e-05,2.93758e-06,3.003802431895946e-05,0,11
2022-06-02T00:48:47.000Z,-1.97433e-05,2.20428e-05,2.62607e-06,2.970823405008955e-05,0,11
2022-06-02T00:48:48.000Z,-1.97433e-05,2.16623e-05,3.97719e-06,2.9578221320358328e-05,0,11
2022-06-02T00:48:49.000Z,-2.05799e-05,2.05626e-05,3.6541e-06,2.932073071360944e-05,0,11
2022-06-02T00:48:50.000Z,-2.07225e-05,2.04299e-05,4.07035e-06,2.938316813045353e-05,0,11
2022-06-02T00:48:51.000Z,-2.0591e-05,1.91778e-05,3.87476e-06,2.840406764703957e-05,0,11
2022-06-02T00:48:52.000Z,-2.16956e-05,1.85082e-05,3.56129e-06,2.8739090331186545e-05,0,11
2022-06-02T00:48:53.000Z,-2.2117e-05,1.75462e-05,4.50313e-06,2.858861667232082e-05,0,11
2022-06-02T00:48:54.000Z,-2.2117e-05,1.6866e-05,4.59514e-06,2.819111485237148e-05,0,11
2022-06-02T00:48:55.000Z,-2.26751e-05,1.53478e-05,4.72913e-06,2.778632389156399e-05,0,11
2022-06-02T00:48:56.000Z,-2.21189e-05,1.57721e-05,4.40489e-06,2.752104524781172e-05,0,11
2022-06-02T00:48:57.000Z,-2.28225e-05,1.45445e-05,4.93123e-06,2.7508653471460576e-05,0,11
2022-06-02T00:48:58.000Z,-2.28225e-05,1.33169e-05,5.0271e-06,2.689754758839549e-05,0,11
2022-06-02T00:48:59.000Z,-2.35249e-05,1.26307e-05,5.27544e-06,2.7217379919705715e-05,0,11
2022-06-02T00:49:00.000Z,-2.39376e-05,1.18139e-05,5.21573e-06,2.719891112531713e-05,0,11
2022-06-02T00:49:01.000Z,-2.33915e-05,1.08429e-05,5.50875e-06,2.6364314503178343e-05,0,11
2022-06-02T00:49:02.000Z,-2.40865e-05,1.01633e-05,5.87145e-06,2.6794142536056276e-05,0,11
2022-06-02T00:49:03.000Z,-2.40865e-05,9.34524e-06,6.23415e-06,2.6577389245937985e-05,0,11
2022-06-02T00:49:04.000Z,-2.42336e-05,7.98127e-06,6.34004e-06,2.629000089339101e-05,0,11
2022-06-02T00:49:05.000Z,-2.40955e-05,6.62074e-06,6.58912e-06,2.5842674412142408e-05,0,11
2022-06-02T00:49:06.000Z,-2.39623e-05,7.03478e-06,6.4139e-06,2.578406609028917e-05,0,11
2022-06-02T00:49:07.000Z,-2.49401e-05,5.25702e-06,6.66454e-06,2.6345036357955552e-05,0,11
2022-06-02T00:49:08.000Z,-2.49401e-05,4.70981e-06,6.90788e-06,2.630417655697475e-05,0,11
2022-06-02T00:49:09.000Z,-2.45278e-05,3.46215e-06,7.27247e-06,2.581643421085492e-05,0,12
2022-06-02T00:49:10.000Z,-2.42603e-05,2.65015e-06,7.768e-06,2.561107719547345e-05,0,12
2022-06-02T00:49:11.000Z,-2.44005e-05,2.09896e-06,7.78418e-06,2.569792776867427e-05,0,12
2022-06-02T00:49:12.000Z,-2.49526e-05,5.75712e-07,8.13374e-06,2.625112221324155e-05,0,12
2022-06-02T00:49:13.000Z,-2.4263e-05,3.06436e-07,8.24924e-06,2.562883205687876e-05,0,12
2022-06-02T00:49:14.000Z,-2.4263e-05,-4.86574e-07,8.06055e-06,2.557151519875144e-05,0,12
2022-06-02T00:49:15.000Z,-2.3857e-05,-1.97767e-06,8.44633e-06,2.538519486034724e-05,0,12
2022-06-02T00:49:16.000Z,-2.39997e-05,-2.65755e-06,8.42859e-06,2.557516962760169e-05,0,12
2022-06-02T00:49:17.000Z,-2.38572e-05,-3.6283e-06,8.23103e-06,2.5496674441795345e-05,0,12
2022-06-02T00:49:18.000Z,-2.38572e-05,-5.27763e-06,8.36576e-06,2.5826445954379784e-05,0,12
2022-06-02T00:49:19.000Z,-2.33219e-05,-5.82062e-06,9.29833e-06,2.5773039742787425e-05,0,12
2022-06-02T00:49:20.000Z,-2.30369e-05,-6.36126e-06,9.93705e-06,2.5882607154228106e-05,0,12
2022-06-02T00:49:21.000Z,-2.33176e-05,-6.89214e-06,1.01865e-05,2.6362413504639515e-05,0,12
2022-06-02T00:49:22.000Z,-2.33176e-05,-8.15301e-06,1.00125e-05,2.6653934007386224e-05,0,12
2022-06-02T00:49:23.000Z,-2.26437e-05,-8.68018e-06,1.00937e-05,2.6267193497067782e-05,0,12
2022-06-02T00:49:24.000Z,-2.25044e-05,-1.0065e-05,1.03436e-05,2.6734664862683428e-05,0,12
2022-06-02T00:49:25.000Z,-2.22268e-05,-1.03385e-05,1.06038e-05,2.670872132712459e-05,0,12
2022-06-02T00:49:26.000Z,-2.18179e-05,-1.12792e-05,1.11386e-05,2.696867670112866e-05,0,12
2022-06-02T00:49:27.000Z,-2.11227e-05,-1.21149e-05,1.05444e-05,2.653532793579156e-05,0,12
2022-06-02T00:49:28.000Z,-2.11227e-05,-1.25042e-05,1.12113e-05,2.6985490927904204e-05,0,12
2022-06-02T00:49:29.000Z,-1.97448e-05,-1.4711e-05,1.10211e-05,2.697656933803852e-05,0,12
2022-06-02T00:49:30.000Z,-2.01698e-05,-1.49695e-05,1.10214e-05,2.7429510025700423e-05,0,12
2022-06-02T00:49:31.000Z,-1.94756e-05,-1.50987e-05,1.16744e-05,2.7268321408000164e-05,0,12
2022-06-02T00:49:32.000Z,-1.87821e-05,-1.63271e-05,1.13767e-05,2.736367624625756e-05,0,12
2022-06-02T00:49:33.000Z,-1.87821e-05,-1.69973e-05,1.20486e-05,2.8050744190841e-05,0,12
2022-06-02T00:49:34.000Z,-1.75423e-05,-1.75674e-05,1.19685e-05,2.756067532372892e-05,0,12
2022-06-02T00:49:35.000Z,-1.7548e-05,-1.78085e-05,1.23823e-05,2.789975500860178e-05,0,12
2022-06-02T00:49:36.000Z,-1.69932e-05,-1.94829e-05,1.26473e-05,2.8780313339850904e-05,0,12
2022-06-02T00:49:37.000Z,-1.68666e-05,-1.95981e-05,1.28905e-05,2.889174119744257e-05,0,12
2022-06-02T00:49:38.000Z,-1.68666e-05,-2.0134e-05,1.34146e-05,2.9492569313642377e-05,0,12
2022-06-02T00:49:39.000Z,-1.52085e-05,-2.12327e-05,1.285e-05,2.9107533759149022e-05,0,12
2022-06-02T00:49:40.000Z,-1.4933e-05,-2.19205e-05,1.38038e-05,2.990063048984085e-05,0,12
2022-06-02T00:49:41.000Z,-1.4094e-05,-2.25996e-05,1.31957e-05,2.9723883572810603e-05,0,12
2022-06-02T00:49:42.000Z,-1.258e-05,-2.31184e-05,1.37536e-05,2.969643634377701e-05,0,12
2022-06-02T00:49:43.000Z,-1.21638e-05,-2.49257e-05,1.41506e-05,3.113660275768697e-05,0,12
2022-06-02T00:49:44.000Z,-1.21638e-05,-2.54576e-05,1.42472e-05,3.1607437986018416e-05,0,12
2022-06-02T00:49:45.000Z,-1.13408e-05,-2.53081e-05,1.42302e-05,3.117069556955699e-05,0,12
2022-06-02T00:49:46.000Z,-1.06499e-05,-2.58485e-05,1.44831e-05,3.148532210205257e-05,0,12
2022-06-02T00:49:47.000Z,-9.67984e-06,-2.695e-05,1.53028e-05,3.24680995789036e-05,0,12
2022-06-02T00:49:48.000Z,-9.67984e-06,-2.69593e-05,1.48276e-05,3.225462572524443e-05,0,12
2022-06-02T00:49:49.000Z,-8.43659e-06,-2.79063e-05,1.53578e-05,3.295147419096906e-05,0,12
2022-06-02T00:49:50.000Z,-7.32999e-06,-2.86833e-05,1.56454e-05,3.348490694999913e-05,0,12
2022-06-02T00:49:51.000Z,-7.20165e-06,-2.9505e-05,1.59068e-05,3.4284618620636575e-05,0,12
2022-06-02T00:49:52.000Z,-4.84422e-06,-2.99215e-05,1.58748e-05,3.421654431263333e-05,0,12
2022-06-02T00:49:53.000Z,-4.84422e-06,-3.08656e-05,1.56025e-05,3.49226250018294e-05,0,12
2022-06-02T00:49:54.000Z,-4.15508e-06,-3.09962e-05,1.5996e-05,3.5126928705003514e-05,0,12
2022-06-02T00:49:55.000Z,-3.60724e-06,-3.19561e-05,1.73467e-05,3.6539191404813545e-05,0,12
2022-06-02T00:49:56.000Z,-2.35113e-06,-3.18069e-05,1.74579e-05,3.635911126934898e-05,0,12
2022-06-02T00:49:57.000Z,-1.94853e-06,-3.30285e-05,1.73154e-05,3.734302690691931e-05,0,12
2022-06-02T00:49:58.000Z,-1.94853e-06,-3.35662e-05,1.78375e-05,3.8061305256794594e-05,0,12
2022-06-02T00:49:59.000Z,-6.14106e-09,-3.38603e-05,1.79806e-05,3.833825674391857e-05,0,12
2022-06-02T00:50:00.000Z,1.10291e-06,-3.42367e-05,1.80857e-05,3.873577909179186e-05,0,12
2022-06-02T00:50:01.000Z,2.06887e-06,-3.396e-05,1.83722e-05,3.866651724576316e-05,0,12
2022-06-02T00:50:02.000Z,2.76262e-06,-3.49382e-05,1.87613e-05,3.975294034652531e-05,0,12
2022-06-02T00:50:03.000Z,3.31228e-06,-3.54488e-05,1.91502e-05,4.042670874902383e-05,0,12
2022-06-02T00:50:04.000Z,3.31228e-06,-3.54369e-05,1.85969e-05,4.0157063762411714e-05,0,12
2022-06-02T00:50:05.000Z,4.97314e-06,-3.54156e-05,1.95571e-05,4.076121937859072e-05,0,12
2022-06-02T00:50:06.000Z,6.91338e-06,-3.5991e-05,1.95706e-05,4.154702502447558e-05,0,12
2022-06-02T00:50:07.000Z,7.74676e-06,-3.58159e-05,1.91324e-05,4.133811453208285e-05,0,12
2022-06-02T00:50:08.000Z,7.74676e-06,-3.66535e-05,2.02197e-05,4.257144137608685e-05,0,12
2022-06-02T00:50:09.000Z,8.99195e-06,-3.608e-05,2.05034e-05,4.2461876740936685e-05,0,12
2022-06-02T00:50:10.000Z,1.07849e-05,-3.55372e-05,2.10606e-05,4.2693741042569694e-05,0,12
2022-06-02T00:50:11.000Z,1.13338e-05,-3.59449e-05,2.03571e-05,4.283576051455139e-05,0,12
2022-06-02T00:50:12.000Z,1.23073e-05,-3.595e-05,2.13362e-05,4.3578728339982565e-05,0,12
2022-06-02T00:50:13.000Z,1.27262e-05,-3.56559e-05,2.10304e-05,4.33079334003598e-05,0,12
2022-06-02T00:50:14.000Z,1.27262e-05,-3.60637e-05,2.16099e-05,4.392646585078294e-05,0,12
2022-06-02T00:50:15.000Z,1.56375e-05,-3.60376e-05,2.13589e-05,4.471512752100792e-05,0,12
2022-06-02T00:50:16.000Z,1.63228e-05,-3.60307e-05,2.14863e-05,4.50145113271265e-05,0,12
2022-06-02T00:50:17.000Z,1.81299e-05,-3.65912e-05,2.13484e-05,4.6079967165895423e-05,0,12
2022-06-02T00:50:18.000Z,1.81299e-05,-3.68412e-05,2.17858e-05,4.648212961009855e-05,0,12
2022-06-02T00:50:19.000Z,1.86813e-05,-3.65419e-05,2.19132e-05,4.652407720245508e-05,0,12
2022-06-02T00:50:20.000Z,1.93646e-05,-3.61168e-05,2.26071e-05,4.680269165133561e-05,0,12
2022-06-02T00:50:21.000Z,2.06107e-05,-3.62579e-05,2.2753e-05,4.750931777977874e-05,0,12
2022-06-02T00:50:22.000Z,2.1859e-05,-3.60886e-05,2.2463e-05,4.779946966191152e-05,0,12
2022-06-02T00:50:23.000Z,2.1859e-05,-3.60876e-05,2.31457e-05,4.812332265388582e-05,0,12
2022-06-02T00:50:24.000Z,2.32435e-05,-3.6076e-05,2.3722e-05,4.903540916776366e-05,0,12
2022-06-02T00:50:25.000Z,2.3799e-05,-3.53853e-05,2.40185e-05,4.894282582095153e-05,0,12
2022-06-02T00:50:26.000Z,2.47654e-05,-3.523e-05,2.38837e-05,4.924336567345899e-05,0,12
2022-06-02T00:50:27.000Z,2.69873e-05,-3.52345e-05,2.47215e-05,5.080292229576957e-05,0,12
2022-06-02T00:50:28.000Z,2.69873e-05,-3.57931e-05,2.47261e-05,5.119414409978938e-05,0,12
2022-06-02T00:50:29.000Z,2.73977e-05,-3.55995e-05,2.50087e-05,5.1413942089962327e-05,0,12
2022-06-02T00:50:30.000Z,2.79498e-05,-3.45151e-05,2.50384e-05,5.09843595881129e-05,0,12
2022-06-02T00:50:31.000Z,3.0305e-05,-3.45296e-05,2.54673e-05,5.2528750893677264e-05,0,12
2022-06-02T00:50:32.000Z,3.05827e-05,-3.40916e-05,2.53317e-05,5.233768961981413e-05,0,12
2022-06-02T00:50:33.000Z,3.05827e-05,-3.38013e-05,2.50498e-05,5.20127090336583e-05,0,12
2022-06-02T00:50:34.000Z,3.16923e-05,-3.37847e-05,2.65734e-05,5.340368358961768e-05,0,12
2022-06-02T00:50:35.000Z,3.19641e-05,-3.293e-05,2.60667e-05,5.277841829479167e-05,0,12
2022-06-02T00:50:36.000Z,3.23843e-05,-3.30776e-05,2.56555e-05,5.292518482253983e-05,0,12
2022-06-02T00:50:37.000Z,3.36218e-05,-3.26623e-05,2.62403e-05,5.371968559680892e-05,0,12
2022-06-02T00:50:38.000Z,3.36218e-05,-3.12709e-05,2.66616e-05,5.309553217183156e-05,0,12
2022-06-02T00:50:39.000Z,3.48715e-05,-3.26447e-05,2.7082e-05,5.491022376880283e-05,0,12
2022-06-02T00:50:40.000Z,3.50098e-05,-3.09793e-05,2.78105e-05,5.4395101202038405e-05,0,12
2022-06-02T00:50:41.000Z,3.50098e-05,-3.08245e-05,2.7531e-05,5.4164488895308526e-05,0,12
2022-06-02T00:50:42.000Z,3.61078e-05,-3.03841e-05,2.75529e-05,5.464548519374679e-05,0,12
2022-06-02T00:50:43.000Z,3.65227e-05,-2.98421e-05,2.78879e-05,5.479227604425646e-05,0,12
2022-06-02T00:50:44.000Z,3.65227e-05,-2.95602e-05,2.7978e-05,5.468529531171976e-05,0,12
2022-06-02T00:50:45.000Z,3.80371e-05,-2.87256e-05,2.83149e-05,5.5441091563748994e-05,0,12
2022-06-02T00:50:46.000Z,3.88754e-05,-2.87253e-05,2.87415e-05,5.623622860309891e-05,0,12
2022-06-02T00:50:47.000Z,3.92923e-05,-2.79787e-05,2.94527e-05,5.6516847313610834e-05,0,12
2022-06-02T00:50:48.000Z,3.92923e-05,-2.72841e-05,2.91982e-05,5.6043213999020434e-05,0,12
2022-06-02T00:50:49.000Z,4.03975e-05,-2.71602e-05,2.93507e-05,5.6842748532948335e-05,0,12
2022-06-02T00:50:50.000Z,4.04006e-05,-2.67316e-05,2.95278e-05,5.673339309225212e-05,0,12
2022-06-02T00:50:51.000Z,4.06685e-05,-2.57754e-05,2.95289e-05,5.648233416405522e-05,0,12
2022-06-02T00:50:52.000Z,4.09454e-05,-2.57646e-05,3.10784e-05,5.749962904993388e-05,0,12
2022-06-02T00:50:53.000Z,4.09454e-05,-2.44956e-05,3.12413e-05,5.703138632551378e-05,0,12
2022-06-02T00:50:54.000Z,4.06634e-05,-2.39491e-05,3.08373e-05,5.637384643307568e-05,0,12
2022-06-02T00:50:55.000Z,4.21889e-05,-2.38009e-05,3.12647e-05,5.765299289811415e-05,0,12
2022-06-02T00:50:56.000Z,4.21889e-05,-2.28396e-05,3.10276e-05,5.713372535665778e-05,0,12
2022-06-02T00:50:57.000Z,4.28808e-05,-2.19823e-05,3.13067e-05,5.746384939089967e-05,0,12
2022-06-02T00:50:58.000Z,4.28808e-05,-2.16891e-05,3.20525e-05,5.776281523350467e-05,0,12
2022-06-02T00:50:59.000Z,4.31492e-05,-2.08567e-05,3.19336e-05,5.759001827131156e-05,0,12
2022-06-02T00:51:00.000Z,4.37057e-05,-2.00287e-05,3.22154e-05,5.787200561013935e-05,0,12
2022-06-02T00:51:01.000Z,4.37047e-05,-1.97481e-05,3.21161e-05,5.771942597522952e-05,0,12
2022-06-02T00:51:02.000Z,4.38348e-05,-1.919e-05,3.29721e-05,5.811114496763939e-05,0,12
2022-06-02T00:51:03.000Z,4.43932e-05,-1.8623e-05,3.3406e-05,5.8596358003206994e-05,0,12
2022-06-02T00:51:04.000Z,4.43932e-05,-1.71006e-05,3.35728e-05,5.822645126091749e-05,0,12
2022-06-02T00:51:05.000Z,4.39688e-05,-1.68237e-05,3.36052e-05,5.784117670111838e-05,0,12
2022-06-02T00:51:06.000Z,4.48051e-05,-1.65188e-05,3.37519e-05,5.84769911423288e-05,0,12
2022-06-02T00:51:07.000Z,4.50803e-05,-1.54484e-05,3.39155e-05,5.849057745397972e-05,0,12
2022-06-02T00:51:08.000Z,4.50803e-05,-1.55367e-05,3.43502e-05,5.876698677846262e-05,0,12
2022-06-02T00:51:09.000Z,4.43819e-05,-1.43062e-05,3.45443e-05,5.8032138238565705e-05,0,12
2022-06-02T00:51:10.000Z,4.42465e-05,-1.32017e-05,3.4559e-05,5.767462289551618e-05,0,12
2022-06-02T00:51:11.000Z,4.46587e-05,-1.25076e-05,3.53915e-05,5.833864770201654e-05,0,12
2022-06-02T00:51:12.000Z,4.46587e-05,-1.22365e-05,3.44758e-05,5.772964752689903e-05,0,12
2022-06-02T00:51:13.000Z,4.38156e-05,-1.09846e-05,3.5847e-05,5.766693723027086e-05,0,12
2022-06-02T00:51:14.000Z,4.42323e-05,-1.06708e-05,3.56129e-05,5.778097422456634e-05,0,12
2022-06-02T00:51:15.000Z,4.39537e-05,-9.43341e-06,3.56576e-05,5.737927679640185e-05,0,12
2022-06-02T00:51:16.000Z,4.33992e-05,-8.60006e-06,3.58182e-05,5.692446788406195e-05,0,12
2022-06-02T00:51:17.000Z,4.27037e-05,-7.90171e-06,3.56915e-05,5.621322074800643e-05,0,12
2022-06-02T00:51:18.000Z,4.27037e-05,-6.92516e-06,3.60146e-05,5.629045432287432e-05,0,12
2022-06-02T00:51:19.000Z,4.24167e-05,-5.79299e-06,3.71182e-05,5.6661238455138805e-05,0,12
2022-06-02T00:51:20.000Z,4.18579e-05,-5.80698e-06,3.70301e-05,5.618748183661909e-05,0,12
2022-06-02T00:51:21.000Z,4.22748e-05,-4.13313e-06,3.72014e-05,5.646402076187012e-05,0,12
2022-06-02T00:51:22.000Z,4.14452e-05,-3.8462e-06,3.74964e-05,5.602211947472177e-05,0,12
2022-06-02T00:51:23.000Z,4.04629e-05,-3.28552e-06,3.78118e-05,5.547768143425247e-05,0,12
2022-06-02T00:51:24.000Z,4.04629e-05,-2.17105e-06,3.86732e-05,5.601407084610527e-05,0,12
2022-06-02T00:51:25.000Z,4.04659e-05,-1.73352e-06,3.82643e-05,5.571939347202552e-05,0,12
2022-06-02T00:51:26.000Z,4.00446e-05,-1.04994e-06,3.887e-05,5.581710547102564e-05,0,12
2022-06-02T00:51:27.000Z,3.99079e-05,-1.1768e-06,3.91603e-05,5.592454234716632e-05,0,12
2022-06-02T00:51:28.000Z,3.99079e-05,4.82022e-07,3.94515e-05,5.611856804898432e-05,0,12
2022-06-02T00:51:29.000Z,3.907e-05,3.68625e-07,3.97718e-05,5.5752998660436415e-05,0,12
2022-06-02T00:51:30.000Z,3.85149e-05,4.87292e-07,4.04703e-05,5.587020813987776e-05,0,12
2022-06-02T00:51:31.000Z,3.78235e-05,1.87553e-06,4.0353e-05,5.533985339726606e-05,0,12
2022-06-02T00:51:32.000Z,3.79586e-05,2.30278e-06,4.06282e-05,5.56489779324688e-05,0,12
2022-06-02T00:51:33.000Z,3.79586e-05,3.29384e-06,4.08205e-05,5.583921485977037e-05,0,12
2022-06-02T00:51:34.000Z,3.67012e-05,3.95289e-06,4.15024e-05,5.554325005391834e-05,0,12
2022-06-02T00:51:35.000Z,3.54514e-05,4.10929e-06,4.09595e-05,5.4326500591461805e-05,0,12
2022-06-02T00:51:36.000Z,3.5451e-05,5.20691e-06,4.12807e-05,5.466243230261621e-05,0,12
2022-06-02T00:51:37.000Z,3.43387e-05,5.22669e-06,4.17023e-05,5.427288854793063e-05,0,12
2022-06-02T00:51:38.000Z,3.43387e-05,6.33564e-06,4.24289e-05,5.494996093819904e-05,0,12
2022-06-02T00:51:39.000Z,3.36426e-05,6.06349e-06,4.16246e-05,5.3862767946886095e-05,0,12
2022-06-02T00:51:40.000Z,3.32189e-05,5.90343e-06,4.21741e-05,5.400926322201498e-05,0,12
2022-06-02T00:51:41.000Z,3.15554e-05,7.17353e-06,4.20729e-05,5.307854289852822e-05,0,12
